"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","8","tests.test_carts","test_negative_carts_crud","","","","test_add_new_cart_negative[body1-422]",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","7","tests.test_products","test_negative_products_crud","","","","test_get_all_products_negative[endpoint1-422]",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","9","tests.test_products","test_negative_products_crud","","","","test_create_new_product_negative[payload0-422]",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","25","tests.test_carts","test_carts_crud","","","","test_add_items_to_cart",""
"passed","Sun Dec 14 01:39:57 PKT 2025","Sun Dec 14 01:39:57 PKT 2025","4","tests.test_auth","test_negative_login","","","","test_negative_login[body0-422]",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","4","tests.test_auth","test_negative_signup","","","","test_negative_signup[body6-400]",""
"passed","Sun Dec 14 01:39:57 PKT 2025","Sun Dec 14 01:39:57 PKT 2025","4","tests.test_auth","test_negative_login","","","","test_negative_login[body5-200]",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","29","tests.test_auth","test_users_crud","","","","test_get_user",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","7","tests.test_products","test_negative_products_crud","","","","test_get_all_products_negative[endpoint2-422]",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","5","tests.test_auth","test_negative_signup","","","","test_negative_signup[body9-200]",""
"passed","Sun Dec 14 01:39:57 PKT 2025","Sun Dec 14 01:39:57 PKT 2025","6","tests.test_auth","test_login","","","","test_login",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","4","tests.test_auth","test_negative_signup","","","","test_negative_signup[body7-400]",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","9","tests.test_orders","test_negative_orders_crud","","","","test_create_order_negative[payload4-404]",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","9","tests.test_carts","test_negative_carts_crud","","","","test_add_new_cart_negative[body2-422]",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","10","tests.test_orders","test_negative_orders_crud","","","","test_create_order_negative[payload0-422]",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","9","tests.test_auth","test_users_crud","","","","test_get_user_by_id",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","10","tests.test_orders","test_orders_crud","","","","test_update_order_by_id",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","8","tests.test_orders","test_negative_orders_crud","","","","test_create_order_negative[payload2-404]",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","4","tests.test_products","test_products_crud","","","","test_get_product_by_id",""
"passed","Sun Dec 14 01:39:57 PKT 2025","Sun Dec 14 01:39:57 PKT 2025","4","tests.test_auth","test_negative_signup","","","","test_negative_signup[body0-422]",""
"passed","Sun Dec 14 01:39:57 PKT 2025","Sun Dec 14 01:39:57 PKT 2025","36","tests.test_auth","test_auth_flow","","","","test_auth_flow",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","7","tests.test_products","test_negative_products_crud","","","","test_get_all_products_negative[endpoint3-422]",""
"passed","Sun Dec 14 01:39:57 PKT 2025","Sun Dec 14 01:39:57 PKT 2025","4","tests.test_auth","test_negative_login","","","","test_negative_login[body6-200]",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","9","tests.test_carts","test_carts_crud","","","","test_delete_cart_by_id",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","30","tests.test_products","test_products_workflow","","","","test_products_workflow",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","13","tests.test_products","test_products_crud","","","","test_create_new_product",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","9","tests.test_orders","test_negative_orders_crud","","","","test_create_order_negative[payload3-422]",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","8","tests.test_products","test_negative_products_crud","","","","test_create_new_product_negative[payload4-422]",""
"passed","Sun Dec 14 01:39:58 PKT 2025","Sun Dec 14 01:39:58 PKT 2025","9","tests.test_orders","test_negative_orders_crud","","","","test_create_order_negative[payload1-422]",""
